"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"7008",12510.88532,-8,-10,-10,-4,-10,-12,-9,-4,-15,-18,-14,25.10779998,30.02417307,-6,-6,-13,-10,34.21918233,-15,-5,"Down"
"7009",12491.88532,-19,-8,-10,-10,-4,-10,-12,-9,-4,-15,-18,-14,25.10779998,30.02417307,-6,-6,-13,-10,34.21918233,-15,"Down"
"7010",12481.88532,-10,-19,-8,-10,-10,-4,-10,-12,-9,-4,-15,-18,-14,25.10779998,30.02417307,-6,-6,-13,-10,34.21918233,"Down"
"7011",12467.88532,-14,-10,-19,-8,-10,-10,-4,-10,-12,-9,-4,-15,-18,-14,25.10779998,30.02417307,-6,-6,-13,-10,"Down"
"7012",12461.88532,-6,-14,-10,-19,-8,-10,-10,-4,-10,-12,-9,-4,-15,-18,-14,25.10779998,30.02417307,-6,-6,-13,"Down"
"7013",12448.88532,-13,-6,-14,-10,-19,-8,-10,-10,-4,-10,-12,-9,-4,-15,-18,-14,25.10779998,30.02417307,-6,-6,"Down"
"7014",12521.79904,72.91372124,-13,-6,-14,-10,-19,-8,-10,-10,-4,-10,-12,-9,-4,-15,-18,-14,25.10779998,30.02417307,-6,"Up"
"7015",12513.79904,-8,72.91372124,-13,-6,-14,-10,-19,-8,-10,-10,-4,-10,-12,-9,-4,-15,-18,-14,25.10779998,30.02417307,"Down"
"7016",12553.10124,39.30220754,-8,72.91372124,-13,-6,-14,-10,-19,-8,-10,-10,-4,-10,-12,-9,-4,-15,-18,-14,25.10779998,"Up"
"7017",12544.10124,-9,39.30220754,-8,72.91372124,-13,-6,-14,-10,-19,-8,-10,-10,-4,-10,-12,-9,-4,-15,-18,-14,"Down"
"7018",12534.10124,-10,-9,39.30220754,-8,72.91372124,-13,-6,-14,-10,-19,-8,-10,-10,-4,-10,-12,-9,-4,-15,-18,"Down"
"7019",12527.10124,-7,-10,-9,39.30220754,-8,72.91372124,-13,-6,-14,-10,-19,-8,-10,-10,-4,-10,-12,-9,-4,-15,"Down"
"7020",12519.10124,-8,-7,-10,-9,39.30220754,-8,72.91372124,-13,-6,-14,-10,-19,-8,-10,-10,-4,-10,-12,-9,-4,"Down"
"7021",12512.10124,-7,-8,-7,-10,-9,39.30220754,-8,72.91372124,-13,-6,-14,-10,-19,-8,-10,-10,-4,-10,-12,-9,"Down"
"7022",12502.10124,-10,-7,-8,-7,-10,-9,39.30220754,-8,72.91372124,-13,-6,-14,-10,-19,-8,-10,-10,-4,-10,-12,"Down"
"7023",12492.10124,-10,-10,-7,-8,-7,-10,-9,39.30220754,-8,72.91372124,-13,-6,-14,-10,-19,-8,-10,-10,-4,-10,"Down"
"7024",12486.10124,-6,-10,-10,-7,-8,-7,-10,-9,39.30220754,-8,72.91372124,-13,-6,-14,-10,-19,-8,-10,-10,-4,"Down"
"7025",12514.10124,28,-6,-10,-10,-7,-8,-7,-10,-9,39.30220754,-8,72.91372124,-13,-6,-14,-10,-19,-8,-10,-10,"Up"
"7026",12544.10124,30,28,-6,-10,-10,-7,-8,-7,-10,-9,39.30220754,-8,72.91372124,-13,-6,-14,-10,-19,-8,-10,"Up"
"7027",12615.52986,71.42861954,30,28,-6,-10,-10,-7,-8,-7,-10,-9,39.30220754,-8,72.91372124,-13,-6,-14,-10,-19,-8,"Up"
"7028",12652.35628,36.8264196,71.42861954,30,28,-6,-10,-10,-7,-8,-7,-10,-9,39.30220754,-8,72.91372124,-13,-6,-14,-10,-19,"Up"
"7029",12646.35628,-6,36.8264196,71.42861954,30,28,-6,-10,-10,-7,-8,-7,-10,-9,39.30220754,-8,72.91372124,-13,-6,-14,-10,"Down"
"7030",12637.35628,-9,-6,36.8264196,71.42861954,30,28,-6,-10,-10,-7,-8,-7,-10,-9,39.30220754,-8,72.91372124,-13,-6,-14,"Down"
"7031",12626.35628,-11,-9,-6,36.8264196,71.42861954,30,28,-6,-10,-10,-7,-8,-7,-10,-9,39.30220754,-8,72.91372124,-13,-6,"Down"
"7032",12719.40774,93.05145722,-11,-9,-6,36.8264196,71.42861954,30,28,-6,-10,-10,-7,-8,-7,-10,-9,39.30220754,-8,72.91372124,-13,"Up"
"7033",12710.40774,-9,93.05145722,-11,-9,-6,36.8264196,71.42861954,30,28,-6,-10,-10,-7,-8,-7,-10,-9,39.30220754,-8,72.91372124,"Down"
"7034",12701.40774,-9,-9,93.05145722,-11,-9,-6,36.8264196,71.42861954,30,28,-6,-10,-10,-7,-8,-7,-10,-9,39.30220754,-8,"Down"
"7035",12693.40774,-8,-9,-9,93.05145722,-11,-9,-6,36.8264196,71.42861954,30,28,-6,-10,-10,-7,-8,-7,-10,-9,39.30220754,"Down"
"7036",12686.40774,-7,-8,-9,-9,93.05145722,-11,-9,-6,36.8264196,71.42861954,30,28,-6,-10,-10,-7,-8,-7,-10,-9,"Down"
"7037",12679.40774,-7,-7,-8,-9,-9,93.05145722,-11,-9,-6,36.8264196,71.42861954,30,28,-6,-10,-10,-7,-8,-7,-10,"Down"
"7038",12677.40774,-2,-7,-7,-8,-9,-9,93.05145722,-11,-9,-6,36.8264196,71.42861954,30,28,-6,-10,-10,-7,-8,-7,"Down"
"7039",12670.40774,-7,-2,-7,-7,-8,-9,-9,93.05145722,-11,-9,-6,36.8264196,71.42861954,30,28,-6,-10,-10,-7,-8,"Down"
"7040",12664.40774,-6,-7,-2,-7,-7,-8,-9,-9,93.05145722,-11,-9,-6,36.8264196,71.42861954,30,28,-6,-10,-10,-7,"Down"
"7041",12657.40774,-7,-6,-7,-2,-7,-7,-8,-9,-9,93.05145722,-11,-9,-6,36.8264196,71.42861954,30,28,-6,-10,-10,"Down"
"7042",12649.40774,-8,-7,-6,-7,-2,-7,-7,-8,-9,-9,93.05145722,-11,-9,-6,36.8264196,71.42861954,30,28,-6,-10,"Down"
"7043",12642.40774,-7,-8,-7,-6,-7,-2,-7,-7,-8,-9,-9,93.05145722,-11,-9,-6,36.8264196,71.42861954,30,28,-6,"Down"
"7044",12635.40774,-7,-7,-8,-7,-6,-7,-2,-7,-7,-8,-9,-9,93.05145722,-11,-9,-6,36.8264196,71.42861954,30,28,"Down"
"7045",12628.40774,-7,-7,-7,-8,-7,-6,-7,-2,-7,-7,-8,-9,-9,93.05145722,-11,-9,-6,36.8264196,71.42861954,30,"Down"
"7046",12619.40774,-9,-7,-7,-7,-8,-7,-6,-7,-2,-7,-7,-8,-9,-9,93.05145722,-11,-9,-6,36.8264196,71.42861954,"Down"
"7047",12609.40774,-10,-9,-7,-7,-7,-8,-7,-6,-7,-2,-7,-7,-8,-9,-9,93.05145722,-11,-9,-6,36.8264196,"Down"
"7048",12604.40774,-5,-10,-9,-7,-7,-7,-8,-7,-6,-7,-2,-7,-7,-8,-9,-9,93.05145722,-11,-9,-6,"Down"
"7049",12601.40774,-3,-5,-10,-9,-7,-7,-7,-8,-7,-6,-7,-2,-7,-7,-8,-9,-9,93.05145722,-11,-9,"Down"
"7050",12596.40774,-5,-3,-5,-10,-9,-7,-7,-7,-8,-7,-6,-7,-2,-7,-7,-8,-9,-9,93.05145722,-11,"Down"
"7051",12590.40774,-6,-5,-3,-5,-10,-9,-7,-7,-7,-8,-7,-6,-7,-2,-7,-7,-8,-9,-9,93.05145722,"Down"
"7052",12582.40774,-8,-6,-5,-3,-5,-10,-9,-7,-7,-7,-8,-7,-6,-7,-2,-7,-7,-8,-9,-9,"Down"
"7053",12611.40774,29,-8,-6,-5,-3,-5,-10,-9,-7,-7,-7,-8,-7,-6,-7,-2,-7,-7,-8,-9,"Up"
"7054",12646.40774,35,29,-8,-6,-5,-3,-5,-10,-9,-7,-7,-7,-8,-7,-6,-7,-2,-7,-7,-8,"Up"
"7055",12642.40774,-4,35,29,-8,-6,-5,-3,-5,-10,-9,-7,-7,-7,-8,-7,-6,-7,-2,-7,-7,"Down"
"7056",12635.40774,-7,-4,35,29,-8,-6,-5,-3,-5,-10,-9,-7,-7,-7,-8,-7,-6,-7,-2,-7,"Down"
"7057",12694.08774,58.68,-7,-4,35,29,-8,-6,-5,-3,-5,-10,-9,-7,-7,-7,-8,-7,-6,-7,-2,"Up"
"7058",12686.08774,-8,58.68,-7,-4,35,29,-8,-6,-5,-3,-5,-10,-9,-7,-7,-7,-8,-7,-6,-7,"Down"
"7059",12679.08774,-7,-8,58.68,-7,-4,35,29,-8,-6,-5,-3,-5,-10,-9,-7,-7,-7,-8,-7,-6,"Down"
"7060",12671.08774,-8,-7,-8,58.68,-7,-4,35,29,-8,-6,-5,-3,-5,-10,-9,-7,-7,-7,-8,-7,"Down"
"7061",12735.0192,63.93146304,-8,-7,-8,58.68,-7,-4,35,29,-8,-6,-5,-3,-5,-10,-9,-7,-7,-7,-8,"Up"
"7062",12730.0192,-5,63.93146304,-8,-7,-8,58.68,-7,-4,35,29,-8,-6,-5,-3,-5,-10,-9,-7,-7,-7,"Down"
"7063",12726.0192,-4,-5,63.93146304,-8,-7,-8,58.68,-7,-4,35,29,-8,-6,-5,-3,-5,-10,-9,-7,-7,"Down"
"7064",12714.0192,-12,-4,-5,63.93146304,-8,-7,-8,58.68,-7,-4,35,29,-8,-6,-5,-3,-5,-10,-9,-7,"Down"
"7065",12706.0192,-8,-12,-4,-5,63.93146304,-8,-7,-8,58.68,-7,-4,35,29,-8,-6,-5,-3,-5,-10,-9,"Down"
"7066",12698.0192,-8,-8,-12,-4,-5,63.93146304,-8,-7,-8,58.68,-7,-4,35,29,-8,-6,-5,-3,-5,-10,"Down"
"7067",12686.0192,-12,-8,-8,-12,-4,-5,63.93146304,-8,-7,-8,58.68,-7,-4,35,29,-8,-6,-5,-3,-5,"Down"
"7068",12679.0192,-7,-12,-8,-8,-12,-4,-5,63.93146304,-8,-7,-8,58.68,-7,-4,35,29,-8,-6,-5,-3,"Down"
"7069",12675.0192,-4,-7,-12,-8,-8,-12,-4,-5,63.93146304,-8,-7,-8,58.68,-7,-4,35,29,-8,-6,-5,"Down"
"7070",12669.0192,-6,-4,-7,-12,-8,-8,-12,-4,-5,63.93146304,-8,-7,-8,58.68,-7,-4,35,29,-8,-6,"Down"
"7071",12663.0192,-6,-6,-4,-7,-12,-8,-8,-12,-4,-5,63.93146304,-8,-7,-8,58.68,-7,-4,35,29,-8,"Down"
"7072",12658.0192,-5,-6,-6,-4,-7,-12,-8,-8,-12,-4,-5,63.93146304,-8,-7,-8,58.68,-7,-4,35,29,"Down"
"7073",12652.0192,-6,-5,-6,-6,-4,-7,-12,-8,-8,-12,-4,-5,63.93146304,-8,-7,-8,58.68,-7,-4,35,"Down"
"7074",12640.0192,-12,-6,-5,-6,-6,-4,-7,-12,-8,-8,-12,-4,-5,63.93146304,-8,-7,-8,58.68,-7,-4,"Down"
"7075",12628.0192,-12,-12,-6,-5,-6,-6,-4,-7,-12,-8,-8,-12,-4,-5,63.93146304,-8,-7,-8,58.68,-7,"Down"
"7076",12675.0192,47,-12,-12,-6,-5,-6,-6,-4,-7,-12,-8,-8,-12,-4,-5,63.93146304,-8,-7,-8,58.68,"Up"
"7077",12667.0192,-8,47,-12,-12,-6,-5,-6,-6,-4,-7,-12,-8,-8,-12,-4,-5,63.93146304,-8,-7,-8,"Down"
"7078",12731.29069,64.27148414,-8,47,-12,-12,-6,-5,-6,-6,-4,-7,-12,-8,-8,-12,-4,-5,63.93146304,-8,-7,"Up"
"7079",12722.29069,-9,64.27148414,-8,47,-12,-12,-6,-5,-6,-6,-4,-7,-12,-8,-8,-12,-4,-5,63.93146304,-8,"Down"
"7080",12755.29069,33,-9,64.27148414,-8,47,-12,-12,-6,-5,-6,-6,-4,-7,-12,-8,-8,-12,-4,-5,63.93146304,"Up"
"7081",12746.29069,-9,33,-9,64.27148414,-8,47,-12,-12,-6,-5,-6,-6,-4,-7,-12,-8,-8,-12,-4,-5,"Down"
"7082",12772.1001,25.8094109,-9,33,-9,64.27148414,-8,47,-12,-12,-6,-5,-6,-6,-4,-7,-12,-8,-8,-12,-4,"Up"
"7083",12760.1001,-12,25.8094109,-9,33,-9,64.27148414,-8,47,-12,-12,-6,-5,-6,-6,-4,-7,-12,-8,-8,-12,"Down"
"7084",12749.1001,-11,-12,25.8094109,-9,33,-9,64.27148414,-8,47,-12,-12,-6,-5,-6,-6,-4,-7,-12,-8,-8,"Down"
"7085",12729.1001,-20,-11,-12,25.8094109,-9,33,-9,64.27148414,-8,47,-12,-12,-6,-5,-6,-6,-4,-7,-12,-8,"Down"
"7086",12724.1001,-5,-20,-11,-12,25.8094109,-9,33,-9,64.27148414,-8,47,-12,-12,-6,-5,-6,-6,-4,-7,-12,"Down"
"7087",12712.1001,-12,-5,-20,-11,-12,25.8094109,-9,33,-9,64.27148414,-8,47,-12,-12,-6,-5,-6,-6,-4,-7,"Down"
"7088",12707.1001,-5,-12,-5,-20,-11,-12,25.8094109,-9,33,-9,64.27148414,-8,47,-12,-12,-6,-5,-6,-6,-4,"Down"
"7089",12697.1001,-10,-5,-12,-5,-20,-11,-12,25.8094109,-9,33,-9,64.27148414,-8,47,-12,-12,-6,-5,-6,-6,"Down"
"7090",12685.1001,-12,-10,-5,-12,-5,-20,-11,-12,25.8094109,-9,33,-9,64.27148414,-8,47,-12,-12,-6,-5,-6,"Down"
"7091",12673.1001,-12,-12,-10,-5,-12,-5,-20,-11,-12,25.8094109,-9,33,-9,64.27148414,-8,47,-12,-12,-6,-5,"Down"
"7092",12665.1001,-8,-12,-12,-10,-5,-12,-5,-20,-11,-12,25.8094109,-9,33,-9,64.27148414,-8,47,-12,-12,-6,"Down"
"7093",12653.1001,-12,-8,-12,-12,-10,-5,-12,-5,-20,-11,-12,25.8094109,-9,33,-9,64.27148414,-8,47,-12,-12,"Down"
"7094",12642.1001,-11,-12,-8,-12,-12,-10,-5,-12,-5,-20,-11,-12,25.8094109,-9,33,-9,64.27148414,-8,47,-12,"Down"
"7095",12633.1001,-9,-11,-12,-8,-12,-12,-10,-5,-12,-5,-20,-11,-12,25.8094109,-9,33,-9,64.27148414,-8,47,"Down"
"7096",12713.00664,79.90654094,-9,-11,-12,-8,-12,-12,-10,-5,-12,-5,-20,-11,-12,25.8094109,-9,33,-9,64.27148414,-8,"Up"
"7097",12742.34891,29.34226957,79.90654094,-9,-11,-12,-8,-12,-12,-10,-5,-12,-5,-20,-11,-12,25.8094109,-9,33,-9,64.27148414,"Up"
"7098",12735.34891,-7,29.34226957,79.90654094,-9,-11,-12,-8,-12,-12,-10,-5,-12,-5,-20,-11,-12,25.8094109,-9,33,-9,"Down"
"7099",12723.34891,-12,-7,29.34226957,79.90654094,-9,-11,-12,-8,-12,-12,-10,-5,-12,-5,-20,-11,-12,25.8094109,-9,33,"Down"
"7100",12747.5874,24.23848744,-12,-7,29.34226957,79.90654094,-9,-11,-12,-8,-12,-12,-10,-5,-12,-5,-20,-11,-12,25.8094109,-9,"Up"
"7101",12736.5874,-11,24.23848744,-12,-7,29.34226957,79.90654094,-9,-11,-12,-8,-12,-12,-10,-5,-12,-5,-20,-11,-12,25.8094109,"Down"
"7102",12723.5874,-13,-11,24.23848744,-12,-7,29.34226957,79.90654094,-9,-11,-12,-8,-12,-12,-10,-5,-12,-5,-20,-11,-12,"Down"
"7103",12758.5874,35,-13,-11,24.23848744,-12,-7,29.34226957,79.90654094,-9,-11,-12,-8,-12,-12,-10,-5,-12,-5,-20,-11,"Up"
"7104",12746.5874,-12,35,-13,-11,24.23848744,-12,-7,29.34226957,79.90654094,-9,-11,-12,-8,-12,-12,-10,-5,-12,-5,-20,"Down"
"7105",12734.5874,-12,-12,35,-13,-11,24.23848744,-12,-7,29.34226957,79.90654094,-9,-11,-12,-8,-12,-12,-10,-5,-12,-5,"Down"
"7106",12719.5874,-15,-12,-12,35,-13,-11,24.23848744,-12,-7,29.34226957,79.90654094,-9,-11,-12,-8,-12,-12,-10,-5,-12,"Down"
"7107",12741.91147,22.32407376,-15,-12,-12,35,-13,-11,24.23848744,-12,-7,29.34226957,79.90654094,-9,-11,-12,-8,-12,-12,-10,-5,"Up"
"7108",12727.91147,-14,22.32407376,-15,-12,-12,35,-13,-11,24.23848744,-12,-7,29.34226957,79.90654094,-9,-11,-12,-8,-12,-12,-10,"Down"
"7109",12758.43633,30.52486122,-14,22.32407376,-15,-12,-12,35,-13,-11,24.23848744,-12,-7,29.34226957,79.90654094,-9,-11,-12,-8,-12,-12,"Up"
"7110",12751.43633,-7,30.52486122,-14,22.32407376,-15,-12,-12,35,-13,-11,24.23848744,-12,-7,29.34226957,79.90654094,-9,-11,-12,-8,-12,"Down"
"7111",12743.43633,-8,-7,30.52486122,-14,22.32407376,-15,-12,-12,35,-13,-11,24.23848744,-12,-7,29.34226957,79.90654094,-9,-11,-12,-8,"Down"
"7112",12782.25149,38.81515465,-8,-7,30.52486122,-14,22.32407376,-15,-12,-12,35,-13,-11,24.23848744,-12,-7,29.34226957,79.90654094,-9,-11,-12,"Up"
"7113",12773.25149,-9,38.81515465,-8,-7,30.52486122,-14,22.32407376,-15,-12,-12,35,-13,-11,24.23848744,-12,-7,29.34226957,79.90654094,-9,-11,"Down"
"7114",12762.25149,-11,-9,38.81515465,-8,-7,30.52486122,-14,22.32407376,-15,-12,-12,35,-13,-11,24.23848744,-12,-7,29.34226957,79.90654094,-9,"Down"
"7115",12753.25149,-9,-11,-9,38.81515465,-8,-7,30.52486122,-14,22.32407376,-15,-12,-12,35,-13,-11,24.23848744,-12,-7,29.34226957,79.90654094,"Down"
"7116",12748.25149,-5,-9,-11,-9,38.81515465,-8,-7,30.52486122,-14,22.32407376,-15,-12,-12,35,-13,-11,24.23848744,-12,-7,29.34226957,"Down"
"7117",12787.37657,39.12508592,-5,-9,-11,-9,38.81515465,-8,-7,30.52486122,-14,22.32407376,-15,-12,-12,35,-13,-11,24.23848744,-12,-7,"Up"
"7118",12779.37657,-8,39.12508592,-5,-9,-11,-9,38.81515465,-8,-7,30.52486122,-14,22.32407376,-15,-12,-12,35,-13,-11,24.23848744,-12,"Down"
"7119",12774.37657,-5,-8,39.12508592,-5,-9,-11,-9,38.81515465,-8,-7,30.52486122,-14,22.32407376,-15,-12,-12,35,-13,-11,24.23848744,"Down"
"7120",12767.37657,-7,-5,-8,39.12508592,-5,-9,-11,-9,38.81515465,-8,-7,30.52486122,-14,22.32407376,-15,-12,-12,35,-13,-11,"Down"
"7121",12759.37657,-8,-7,-5,-8,39.12508592,-5,-9,-11,-9,38.81515465,-8,-7,30.52486122,-14,22.32407376,-15,-12,-12,35,-13,"Down"
"7122",12748.37657,-11,-8,-7,-5,-8,39.12508592,-5,-9,-11,-9,38.81515465,-8,-7,30.52486122,-14,22.32407376,-15,-12,-12,35,"Down"
"7123",12745.37657,-3,-11,-8,-7,-5,-8,39.12508592,-5,-9,-11,-9,38.81515465,-8,-7,30.52486122,-14,22.32407376,-15,-12,-12,"Down"
"7124",12735.37657,-10,-3,-11,-8,-7,-5,-8,39.12508592,-5,-9,-11,-9,38.81515465,-8,-7,30.52486122,-14,22.32407376,-15,-12,"Down"
"7125",12728.37657,-7,-10,-3,-11,-8,-7,-5,-8,39.12508592,-5,-9,-11,-9,38.81515465,-8,-7,30.52486122,-14,22.32407376,-15,"Down"
"7126",12717.37657,-11,-7,-10,-3,-11,-8,-7,-5,-8,39.12508592,-5,-9,-11,-9,38.81515465,-8,-7,30.52486122,-14,22.32407376,"Down"
"7127",12709.37657,-8,-11,-7,-10,-3,-11,-8,-7,-5,-8,39.12508592,-5,-9,-11,-9,38.81515465,-8,-7,30.52486122,-14,"Down"
"7128",12724.70726,15.33068646,-8,-11,-7,-10,-3,-11,-8,-7,-5,-8,39.12508592,-5,-9,-11,-9,38.81515465,-8,-7,30.52486122,"Up"
"7129",12772.70726,48,15.33068646,-8,-11,-7,-10,-3,-11,-8,-7,-5,-8,39.12508592,-5,-9,-11,-9,38.81515465,-8,-7,"Up"
"7130",12760.70726,-12,48,15.33068646,-8,-11,-7,-10,-3,-11,-8,-7,-5,-8,39.12508592,-5,-9,-11,-9,38.81515465,-8,"Down"
"7131",12753.70726,-7,-12,48,15.33068646,-8,-11,-7,-10,-3,-11,-8,-7,-5,-8,39.12508592,-5,-9,-11,-9,38.81515465,"Down"
"7132",12742.70726,-11,-7,-12,48,15.33068646,-8,-11,-7,-10,-3,-11,-8,-7,-5,-8,39.12508592,-5,-9,-11,-9,"Down"
"7133",12735.70726,-7,-11,-7,-12,48,15.33068646,-8,-11,-7,-10,-3,-11,-8,-7,-5,-8,39.12508592,-5,-9,-11,"Down"
"7134",12730.70726,-5,-7,-11,-7,-12,48,15.33068646,-8,-11,-7,-10,-3,-11,-8,-7,-5,-8,39.12508592,-5,-9,"Down"
"7135",12762.63832,31.9310621,-5,-7,-11,-7,-12,48,15.33068646,-8,-11,-7,-10,-3,-11,-8,-7,-5,-8,39.12508592,-5,"Up"
"7136",12758.63832,-4,31.9310621,-5,-7,-11,-7,-12,48,15.33068646,-8,-11,-7,-10,-3,-11,-8,-7,-5,-8,39.12508592,"Down"
"7137",12750.63832,-8,-4,31.9310621,-5,-7,-11,-7,-12,48,15.33068646,-8,-11,-7,-10,-3,-11,-8,-7,-5,-8,"Down"
"7138",12741.63832,-9,-8,-4,31.9310621,-5,-7,-11,-7,-12,48,15.33068646,-8,-11,-7,-10,-3,-11,-8,-7,-5,"Down"
"7139",12732.63832,-9,-9,-8,-4,31.9310621,-5,-7,-11,-7,-12,48,15.33068646,-8,-11,-7,-10,-3,-11,-8,-7,"Down"
"7140",12722.63832,-10,-9,-9,-8,-4,31.9310621,-5,-7,-11,-7,-12,48,15.33068646,-8,-11,-7,-10,-3,-11,-8,"Down"
"7141",12710.63832,-12,-10,-9,-9,-8,-4,31.9310621,-5,-7,-11,-7,-12,48,15.33068646,-8,-11,-7,-10,-3,-11,"Down"
"7142",12708.63832,-2,-12,-10,-9,-9,-8,-4,31.9310621,-5,-7,-11,-7,-12,48,15.33068646,-8,-11,-7,-10,-3,"Down"
"7143",12701.63832,-7,-2,-12,-10,-9,-9,-8,-4,31.9310621,-5,-7,-11,-7,-12,48,15.33068646,-8,-11,-7,-10,"Down"
"7144",12694.63832,-7,-7,-2,-12,-10,-9,-9,-8,-4,31.9310621,-5,-7,-11,-7,-12,48,15.33068646,-8,-11,-7,"Down"
"7145",12687.63832,-7,-7,-7,-2,-12,-10,-9,-9,-8,-4,31.9310621,-5,-7,-11,-7,-12,48,15.33068646,-8,-11,"Down"
"7146",12679.63832,-8,-7,-7,-7,-2,-12,-10,-9,-9,-8,-4,31.9310621,-5,-7,-11,-7,-12,48,15.33068646,-8,"Down"
"7147",12671.63832,-8,-8,-7,-7,-7,-2,-12,-10,-9,-9,-8,-4,31.9310621,-5,-7,-11,-7,-12,48,15.33068646,"Down"
"7148",12665.63832,-6,-8,-8,-7,-7,-7,-2,-12,-10,-9,-9,-8,-4,31.9310621,-5,-7,-11,-7,-12,48,"Down"
"7149",12657.63832,-8,-6,-8,-8,-7,-7,-7,-2,-12,-10,-9,-9,-8,-4,31.9310621,-5,-7,-11,-7,-12,"Down"
"7150",12646.63832,-11,-8,-6,-8,-8,-7,-7,-7,-2,-12,-10,-9,-9,-8,-4,31.9310621,-5,-7,-11,-7,"Down"
"7151",12633.63832,-13,-11,-8,-6,-8,-8,-7,-7,-7,-2,-12,-10,-9,-9,-8,-4,31.9310621,-5,-7,-11,"Down"
"7152",12630.63832,-3,-13,-11,-8,-6,-8,-8,-7,-7,-7,-2,-12,-10,-9,-9,-8,-4,31.9310621,-5,-7,"Down"
"7153",12625.63832,-5,-3,-13,-11,-8,-6,-8,-8,-7,-7,-7,-2,-12,-10,-9,-9,-8,-4,31.9310621,-5,"Down"
"7154",12621.63832,-4,-5,-3,-13,-11,-8,-6,-8,-8,-7,-7,-7,-2,-12,-10,-9,-9,-8,-4,31.9310621,"Down"
"7155",12617.63832,-4,-4,-5,-3,-13,-11,-8,-6,-8,-8,-7,-7,-7,-2,-12,-10,-9,-9,-8,-4,"Down"
"7156",12605.63832,-12,-4,-4,-5,-3,-13,-11,-8,-6,-8,-8,-7,-7,-7,-2,-12,-10,-9,-9,-8,"Down"
"7157",12626.63832,21,-12,-4,-4,-5,-3,-13,-11,-8,-6,-8,-8,-7,-7,-7,-2,-12,-10,-9,-9,"Up"
"7158",12623.63832,-3,21,-12,-4,-4,-5,-3,-13,-11,-8,-6,-8,-8,-7,-7,-7,-2,-12,-10,-9,"Down"
"7159",12615.63832,-8,-3,21,-12,-4,-4,-5,-3,-13,-11,-8,-6,-8,-8,-7,-7,-7,-2,-12,-10,"Down"
"7160",12606.63832,-9,-8,-3,21,-12,-4,-4,-5,-3,-13,-11,-8,-6,-8,-8,-7,-7,-7,-2,-12,"Down"
"7161",12600.63832,-6,-9,-8,-3,21,-12,-4,-4,-5,-3,-13,-11,-8,-6,-8,-8,-7,-7,-7,-2,"Down"
"7162",12589.63832,-11,-6,-9,-8,-3,21,-12,-4,-4,-5,-3,-13,-11,-8,-6,-8,-8,-7,-7,-7,"Down"
"7163",12586.63832,-3,-11,-6,-9,-8,-3,21,-12,-4,-4,-5,-3,-13,-11,-8,-6,-8,-8,-7,-7,"Down"
"7164",12614.63832,28,-3,-11,-6,-9,-8,-3,21,-12,-4,-4,-5,-3,-13,-11,-8,-6,-8,-8,-7,"Up"
"7165",12611.63832,-3,28,-3,-11,-6,-9,-8,-3,21,-12,-4,-4,-5,-3,-13,-11,-8,-6,-8,-8,"Down"
"7166",12604.63832,-7,-3,28,-3,-11,-6,-9,-8,-3,21,-12,-4,-4,-5,-3,-13,-11,-8,-6,-8,"Down"
"7167",12602.63832,-2,-7,-3,28,-3,-11,-6,-9,-8,-3,21,-12,-4,-4,-5,-3,-13,-11,-8,-6,"Down"
"7168",12648.72517,46.08684638,-2,-7,-3,28,-3,-11,-6,-9,-8,-3,21,-12,-4,-4,-5,-3,-13,-11,-8,"Up"
"7169",12641.72517,-7,46.08684638,-2,-7,-3,28,-3,-11,-6,-9,-8,-3,21,-12,-4,-4,-5,-3,-13,-11,"Down"
"7170",12633.72517,-8,-7,46.08684638,-2,-7,-3,28,-3,-11,-6,-9,-8,-3,21,-12,-4,-4,-5,-3,-13,"Down"
"7171",12626.72517,-7,-8,-7,46.08684638,-2,-7,-3,28,-3,-11,-6,-9,-8,-3,21,-12,-4,-4,-5,-3,"Down"
"7172",12654.39077,27.66560027,-7,-8,-7,46.08684638,-2,-7,-3,28,-3,-11,-6,-9,-8,-3,21,-12,-4,-4,-5,"Up"
"7173",12641.39077,-13,27.66560027,-7,-8,-7,46.08684638,-2,-7,-3,28,-3,-11,-6,-9,-8,-3,21,-12,-4,-4,"Down"
"7174",12633.39077,-8,-13,27.66560027,-7,-8,-7,46.08684638,-2,-7,-3,28,-3,-11,-6,-9,-8,-3,21,-12,-4,"Down"
"7175",12625.39077,-8,-8,-13,27.66560027,-7,-8,-7,46.08684638,-2,-7,-3,28,-3,-11,-6,-9,-8,-3,21,-12,"Down"
"7176",12616.39077,-9,-8,-8,-13,27.66560027,-7,-8,-7,46.08684638,-2,-7,-3,28,-3,-11,-6,-9,-8,-3,21,"Down"
"7177",12613.39077,-3,-9,-8,-8,-13,27.66560027,-7,-8,-7,46.08684638,-2,-7,-3,28,-3,-11,-6,-9,-8,-3,"Down"
"7178",12609.39077,-4,-3,-9,-8,-8,-13,27.66560027,-7,-8,-7,46.08684638,-2,-7,-3,28,-3,-11,-6,-9,-8,"Down"
"7179",12596.39077,-13,-4,-3,-9,-8,-8,-13,27.66560027,-7,-8,-7,46.08684638,-2,-7,-3,28,-3,-11,-6,-9,"Down"
