"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"4151",9838.184563,15.49737221,-3,-1,-3,0,0,-2,-1,-1,-1,0,17.14784276,-7,20.69366403,-2,-7,0,-2,21.2490533,-2,"Up"
"4152",9838.184563,0,15.49737221,-3,-1,-3,0,0,-2,-1,-1,-1,0,17.14784276,-7,20.69366403,-2,-7,0,-2,21.2490533,"Up"
"4153",9837.184563,-1,0,15.49737221,-3,-1,-3,0,0,-2,-1,-1,-1,0,17.14784276,-7,20.69366403,-2,-7,0,-2,"Down"
"4154",9836.184563,-1,-1,0,15.49737221,-3,-1,-3,0,0,-2,-1,-1,-1,0,17.14784276,-7,20.69366403,-2,-7,0,"Down"
"4155",9834.184563,-2,-1,-1,0,15.49737221,-3,-1,-3,0,0,-2,-1,-1,-1,0,17.14784276,-7,20.69366403,-2,-7,"Down"
"4156",9833.184563,-1,-2,-1,-1,0,15.49737221,-3,-1,-3,0,0,-2,-1,-1,-1,0,17.14784276,-7,20.69366403,-2,"Down"
"4157",9831.184563,-2,-1,-2,-1,-1,0,15.49737221,-3,-1,-3,0,0,-2,-1,-1,-1,0,17.14784276,-7,20.69366403,"Down"
"4158",9828.184563,-3,-2,-1,-2,-1,-1,0,15.49737221,-3,-1,-3,0,0,-2,-1,-1,-1,0,17.14784276,-7,"Down"
"4159",9827.184563,-1,-3,-2,-1,-2,-1,-1,0,15.49737221,-3,-1,-3,0,0,-2,-1,-1,-1,0,17.14784276,"Down"
"4160",9827.184563,0,-1,-3,-2,-1,-2,-1,-1,0,15.49737221,-3,-1,-3,0,0,-2,-1,-1,-1,0,"Up"
"4161",9827.184563,0,0,-1,-3,-2,-1,-2,-1,-1,0,15.49737221,-3,-1,-3,0,0,-2,-1,-1,-1,"Up"
"4162",9825.184563,-2,0,0,-1,-3,-2,-1,-2,-1,-1,0,15.49737221,-3,-1,-3,0,0,-2,-1,-1,"Down"
"4163",9823.184563,-2,-2,0,0,-1,-3,-2,-1,-2,-1,-1,0,15.49737221,-3,-1,-3,0,0,-2,-1,"Down"
"4164",9819.184563,-4,-2,-2,0,0,-1,-3,-2,-1,-2,-1,-1,0,15.49737221,-3,-1,-3,0,0,-2,"Down"
"4165",9819.184563,0,-4,-2,-2,0,0,-1,-3,-2,-1,-2,-1,-1,0,15.49737221,-3,-1,-3,0,0,"Up"
"4166",9819.184563,0,0,-4,-2,-2,0,0,-1,-3,-2,-1,-2,-1,-1,0,15.49737221,-3,-1,-3,0,"Up"
"4167",9816.184563,-3,0,0,-4,-2,-2,0,0,-1,-3,-2,-1,-2,-1,-1,0,15.49737221,-3,-1,-3,"Down"
"4168",9815.184563,-1,-3,0,0,-4,-2,-2,0,0,-1,-3,-2,-1,-2,-1,-1,0,15.49737221,-3,-1,"Down"
"4169",9813.184563,-2,-1,-3,0,0,-4,-2,-2,0,0,-1,-3,-2,-1,-2,-1,-1,0,15.49737221,-3,"Down"
"4170",9826.649591,13.46502858,-2,-1,-3,0,0,-4,-2,-2,0,0,-1,-3,-2,-1,-2,-1,-1,0,15.49737221,"Up"
"4171",9839.949008,13.29941672,13.46502858,-2,-1,-3,0,0,-4,-2,-2,0,0,-1,-3,-2,-1,-2,-1,-1,0,"Up"
"4172",9853.736576,13.78756755,13.29941672,13.46502858,-2,-1,-3,0,0,-4,-2,-2,0,0,-1,-3,-2,-1,-2,-1,-1,"Up"
"4173",9851.736576,-2,13.78756755,13.29941672,13.46502858,-2,-1,-3,0,0,-4,-2,-2,0,0,-1,-3,-2,-1,-2,-1,"Down"
"4174",9851.736576,0,-2,13.78756755,13.29941672,13.46502858,-2,-1,-3,0,0,-4,-2,-2,0,0,-1,-3,-2,-1,-2,"Up"
"4175",9849.736576,-2,0,-2,13.78756755,13.29941672,13.46502858,-2,-1,-3,0,0,-4,-2,-2,0,0,-1,-3,-2,-1,"Down"
"4176",9846.736576,-3,-2,0,-2,13.78756755,13.29941672,13.46502858,-2,-1,-3,0,0,-4,-2,-2,0,0,-1,-3,-2,"Down"
"4177",9844.736576,-2,-3,-2,0,-2,13.78756755,13.29941672,13.46502858,-2,-1,-3,0,0,-4,-2,-2,0,0,-1,-3,"Down"
"4178",9841.736576,-3,-2,-3,-2,0,-2,13.78756755,13.29941672,13.46502858,-2,-1,-3,0,0,-4,-2,-2,0,0,-1,"Down"
"4179",9839.736576,-2,-3,-2,-3,-2,0,-2,13.78756755,13.29941672,13.46502858,-2,-1,-3,0,0,-4,-2,-2,0,0,"Down"
"4180",9838.736576,-1,-2,-3,-2,-3,-2,0,-2,13.78756755,13.29941672,13.46502858,-2,-1,-3,0,0,-4,-2,-2,0,"Down"
"4181",9837.736576,-1,-1,-2,-3,-2,-3,-2,0,-2,13.78756755,13.29941672,13.46502858,-2,-1,-3,0,0,-4,-2,-2,"Down"
"4182",9837.736576,0,-1,-1,-2,-3,-2,-3,-2,0,-2,13.78756755,13.29941672,13.46502858,-2,-1,-3,0,0,-4,-2,"Up"
"4183",9837.736576,0,0,-1,-1,-2,-3,-2,-3,-2,0,-2,13.78756755,13.29941672,13.46502858,-2,-1,-3,0,0,-4,"Up"
"4184",9836.736576,-1,0,0,-1,-1,-2,-3,-2,-3,-2,0,-2,13.78756755,13.29941672,13.46502858,-2,-1,-3,0,0,"Down"
"4185",9833.736576,-3,-1,0,0,-1,-1,-2,-3,-2,-3,-2,0,-2,13.78756755,13.29941672,13.46502858,-2,-1,-3,0,"Down"
"4186",9832.736576,-1,-3,-1,0,0,-1,-1,-2,-3,-2,-3,-2,0,-2,13.78756755,13.29941672,13.46502858,-2,-1,-3,"Down"
"4187",9830.736576,-2,-1,-3,-1,0,0,-1,-1,-2,-3,-2,-3,-2,0,-2,13.78756755,13.29941672,13.46502858,-2,-1,"Down"
"4188",9830.736576,0,-2,-1,-3,-1,0,0,-1,-1,-2,-3,-2,-3,-2,0,-2,13.78756755,13.29941672,13.46502858,-2,"Up"
"4189",9828.736576,-2,0,-2,-1,-3,-1,0,0,-1,-1,-2,-3,-2,-3,-2,0,-2,13.78756755,13.29941672,13.46502858,"Down"
"4190",9825.736576,-3,-2,0,-2,-1,-3,-1,0,0,-1,-1,-2,-3,-2,-3,-2,0,-2,13.78756755,13.29941672,"Down"
"4191",9824.736576,-1,-3,-2,0,-2,-1,-3,-1,0,0,-1,-1,-2,-3,-2,-3,-2,0,-2,13.78756755,"Down"
"4192",9844.220591,19.48401515,-1,-3,-2,0,-2,-1,-3,-1,0,0,-1,-1,-2,-3,-2,-3,-2,0,-2,"Up"
"4193",9841.220591,-3,19.48401515,-1,-3,-2,0,-2,-1,-3,-1,0,0,-1,-1,-2,-3,-2,-3,-2,0,"Down"
"4194",9841.220591,0,-3,19.48401515,-1,-3,-2,0,-2,-1,-3,-1,0,0,-1,-1,-2,-3,-2,-3,-2,"Up"
"4195",9840.220591,-1,0,-3,19.48401515,-1,-3,-2,0,-2,-1,-3,-1,0,0,-1,-1,-2,-3,-2,-3,"Down"
"4196",9859.715346,19.49475527,-1,0,-3,19.48401515,-1,-3,-2,0,-2,-1,-3,-1,0,0,-1,-1,-2,-3,-2,"Up"
"4197",9884.240773,24.52542716,19.49475527,-1,0,-3,19.48401515,-1,-3,-2,0,-2,-1,-3,-1,0,0,-1,-1,-2,-3,"Up"
"4198",9880.240773,-4,24.52542716,19.49475527,-1,0,-3,19.48401515,-1,-3,-2,0,-2,-1,-3,-1,0,0,-1,-1,-2,"Down"
"4199",9877.240773,-3,-4,24.52542716,19.49475527,-1,0,-3,19.48401515,-1,-3,-2,0,-2,-1,-3,-1,0,0,-1,-1,"Down"
"4200",9876.240773,-1,-3,-4,24.52542716,19.49475527,-1,0,-3,19.48401515,-1,-3,-2,0,-2,-1,-3,-1,0,0,-1,"Down"
"4201",9874.240773,-2,-1,-3,-4,24.52542716,19.49475527,-1,0,-3,19.48401515,-1,-3,-2,0,-2,-1,-3,-1,0,0,"Down"
"4202",9871.240773,-3,-2,-1,-3,-4,24.52542716,19.49475527,-1,0,-3,19.48401515,-1,-3,-2,0,-2,-1,-3,-1,0,"Down"
"4203",9869.240773,-2,-3,-2,-1,-3,-4,24.52542716,19.49475527,-1,0,-3,19.48401515,-1,-3,-2,0,-2,-1,-3,-1,"Down"
"4204",9869.240773,0,-2,-3,-2,-1,-3,-4,24.52542716,19.49475527,-1,0,-3,19.48401515,-1,-3,-2,0,-2,-1,-3,"Up"
"4205",9869.240773,0,0,-2,-3,-2,-1,-3,-4,24.52542716,19.49475527,-1,0,-3,19.48401515,-1,-3,-2,0,-2,-1,"Up"
"4206",9865.240773,-4,0,0,-2,-3,-2,-1,-3,-4,24.52542716,19.49475527,-1,0,-3,19.48401515,-1,-3,-2,0,-2,"Down"
"4207",9863.240773,-2,-4,0,0,-2,-3,-2,-1,-3,-4,24.52542716,19.49475527,-1,0,-3,19.48401515,-1,-3,-2,0,"Down"
"4208",9863.240773,0,-2,-4,0,0,-2,-3,-2,-1,-3,-4,24.52542716,19.49475527,-1,0,-3,19.48401515,-1,-3,-2,"Up"
"4209",9863.240773,0,0,-2,-4,0,0,-2,-3,-2,-1,-3,-4,24.52542716,19.49475527,-1,0,-3,19.48401515,-1,-3,"Up"
"4210",9861.240773,-2,0,0,-2,-4,0,0,-2,-3,-2,-1,-3,-4,24.52542716,19.49475527,-1,0,-3,19.48401515,-1,"Down"
"4211",9860.240773,-1,-2,0,0,-2,-4,0,0,-2,-3,-2,-1,-3,-4,24.52542716,19.49475527,-1,0,-3,19.48401515,"Down"
"4212",9859.240773,-1,-1,-2,0,0,-2,-4,0,0,-2,-3,-2,-1,-3,-4,24.52542716,19.49475527,-1,0,-3,"Down"
"4213",9858.240773,-1,-1,-1,-2,0,0,-2,-4,0,0,-2,-3,-2,-1,-3,-4,24.52542716,19.49475527,-1,0,"Down"
"4214",9853.240773,-5,-1,-1,-1,-2,0,0,-2,-4,0,0,-2,-3,-2,-1,-3,-4,24.52542716,19.49475527,-1,"Down"
"4215",9850.240773,-3,-5,-1,-1,-1,-2,0,0,-2,-4,0,0,-2,-3,-2,-1,-3,-4,24.52542716,19.49475527,"Down"
"4216",9849.240773,-1,-3,-5,-1,-1,-1,-2,0,0,-2,-4,0,0,-2,-3,-2,-1,-3,-4,24.52542716,"Down"
"4217",9849.240773,0,-1,-3,-5,-1,-1,-1,-2,0,0,-2,-4,0,0,-2,-3,-2,-1,-3,-4,"Up"
"4218",9846.240773,-3,0,-1,-3,-5,-1,-1,-1,-2,0,0,-2,-4,0,0,-2,-3,-2,-1,-3,"Down"
"4219",9841.240773,-5,-3,0,-1,-3,-5,-1,-1,-1,-2,0,0,-2,-4,0,0,-2,-3,-2,-1,"Down"
"4220",9836.240773,-5,-5,-3,0,-1,-3,-5,-1,-1,-1,-2,0,0,-2,-4,0,0,-2,-3,-2,"Down"
"4221",9833.240773,-3,-5,-5,-3,0,-1,-3,-5,-1,-1,-1,-2,0,0,-2,-4,0,0,-2,-3,"Down"
"4222",9832.240773,-1,-3,-5,-5,-3,0,-1,-3,-5,-1,-1,-1,-2,0,0,-2,-4,0,0,-2,"Down"
"4223",9852.240773,20,-1,-3,-5,-5,-3,0,-1,-3,-5,-1,-1,-1,-2,0,0,-2,-4,0,0,"Up"
"4224",9852.240773,0,20,-1,-3,-5,-5,-3,0,-1,-3,-5,-1,-1,-1,-2,0,0,-2,-4,0,"Up"
"4225",9850.240773,-2,0,20,-1,-3,-5,-5,-3,0,-1,-3,-5,-1,-1,-1,-2,0,0,-2,-4,"Down"
"4226",9850.240773,0,-2,0,20,-1,-3,-5,-5,-3,0,-1,-3,-5,-1,-1,-1,-2,0,0,-2,"Up"
"4227",9849.240773,-1,0,-2,0,20,-1,-3,-5,-5,-3,0,-1,-3,-5,-1,-1,-1,-2,0,0,"Down"
"4228",9847.240773,-2,-1,0,-2,0,20,-1,-3,-5,-5,-3,0,-1,-3,-5,-1,-1,-1,-2,0,"Down"
"4229",9843.240773,-4,-2,-1,0,-2,0,20,-1,-3,-5,-5,-3,0,-1,-3,-5,-1,-1,-1,-2,"Down"
"4230",9840.240773,-3,-4,-2,-1,0,-2,0,20,-1,-3,-5,-5,-3,0,-1,-3,-5,-1,-1,-1,"Down"
"4231",9849.740773,9.5,-3,-4,-2,-1,0,-2,0,20,-1,-3,-5,-5,-3,0,-1,-3,-5,-1,-1,"Up"
"4232",9849.740773,0,9.5,-3,-4,-2,-1,0,-2,0,20,-1,-3,-5,-5,-3,0,-1,-3,-5,-1,"Up"
"4233",9844.740773,-5,0,9.5,-3,-4,-2,-1,0,-2,0,20,-1,-3,-5,-5,-3,0,-1,-3,-5,"Down"
"4234",9857.154064,12.41329122,-5,0,9.5,-3,-4,-2,-1,0,-2,0,20,-1,-3,-5,-5,-3,0,-1,-3,"Up"
"4235",9854.154064,-3,12.41329122,-5,0,9.5,-3,-4,-2,-1,0,-2,0,20,-1,-3,-5,-5,-3,0,-1,"Down"
"4236",9852.154064,-2,-3,12.41329122,-5,0,9.5,-3,-4,-2,-1,0,-2,0,20,-1,-3,-5,-5,-3,0,"Down"
"4237",9850.154064,-2,-2,-3,12.41329122,-5,0,9.5,-3,-4,-2,-1,0,-2,0,20,-1,-3,-5,-5,-3,"Down"
"4238",9849.154064,-1,-2,-2,-3,12.41329122,-5,0,9.5,-3,-4,-2,-1,0,-2,0,20,-1,-3,-5,-5,"Down"
"4239",9846.154064,-3,-1,-2,-2,-3,12.41329122,-5,0,9.5,-3,-4,-2,-1,0,-2,0,20,-1,-3,-5,"Down"
"4240",9845.154064,-1,-3,-1,-2,-2,-3,12.41329122,-5,0,9.5,-3,-4,-2,-1,0,-2,0,20,-1,-3,"Down"
"4241",9843.154064,-2,-1,-3,-1,-2,-2,-3,12.41329122,-5,0,9.5,-3,-4,-2,-1,0,-2,0,20,-1,"Down"
"4242",9843.154064,0,-2,-1,-3,-1,-2,-2,-3,12.41329122,-5,0,9.5,-3,-4,-2,-1,0,-2,0,20,"Up"
"4243",9843.154064,0,0,-2,-1,-3,-1,-2,-2,-3,12.41329122,-5,0,9.5,-3,-4,-2,-1,0,-2,0,"Up"
"4244",9843.154064,0,0,0,-2,-1,-3,-1,-2,-2,-3,12.41329122,-5,0,9.5,-3,-4,-2,-1,0,-2,"Up"
"4245",9860.890041,17.73597694,0,0,0,-2,-1,-3,-1,-2,-2,-3,12.41329122,-5,0,9.5,-3,-4,-2,-1,0,"Up"
"4246",9860.890041,0,17.73597694,0,0,0,-2,-1,-3,-1,-2,-2,-3,12.41329122,-5,0,9.5,-3,-4,-2,-1,"Up"
"4247",9859.890041,-1,0,17.73597694,0,0,0,-2,-1,-3,-1,-2,-2,-3,12.41329122,-5,0,9.5,-3,-4,-2,"Down"
"4248",9858.890041,-1,-1,0,17.73597694,0,0,0,-2,-1,-3,-1,-2,-2,-3,12.41329122,-5,0,9.5,-3,-4,"Down"
"4249",9856.890041,-2,-1,-1,0,17.73597694,0,0,0,-2,-1,-3,-1,-2,-2,-3,12.41329122,-5,0,9.5,-3,"Down"
"4250",9856.890041,0,-2,-1,-1,0,17.73597694,0,0,0,-2,-1,-3,-1,-2,-2,-3,12.41329122,-5,0,9.5,"Up"
"4251",9854.890041,-2,0,-2,-1,-1,0,17.73597694,0,0,0,-2,-1,-3,-1,-2,-2,-3,12.41329122,-5,0,"Down"
"4252",9850.890041,-4,-2,0,-2,-1,-1,0,17.73597694,0,0,0,-2,-1,-3,-1,-2,-2,-3,12.41329122,-5,"Down"
"4253",9848.890041,-2,-4,-2,0,-2,-1,-1,0,17.73597694,0,0,0,-2,-1,-3,-1,-2,-2,-3,12.41329122,"Down"
"4254",9848.890041,0,-2,-4,-2,0,-2,-1,-1,0,17.73597694,0,0,0,-2,-1,-3,-1,-2,-2,-3,"Up"
"4255",9845.890041,-3,0,-2,-4,-2,0,-2,-1,-1,0,17.73597694,0,0,0,-2,-1,-3,-1,-2,-2,"Down"
"4256",9845.890041,0,-3,0,-2,-4,-2,0,-2,-1,-1,0,17.73597694,0,0,0,-2,-1,-3,-1,-2,"Up"
"4257",9845.890041,0,0,-3,0,-2,-4,-2,0,-2,-1,-1,0,17.73597694,0,0,0,-2,-1,-3,-1,"Up"
"4258",9845.890041,0,0,0,-3,0,-2,-4,-2,0,-2,-1,-1,0,17.73597694,0,0,0,-2,-1,-3,"Up"
"4259",9844.890041,-1,0,0,0,-3,0,-2,-4,-2,0,-2,-1,-1,0,17.73597694,0,0,0,-2,-1,"Down"
"4260",9844.890041,0,-1,0,0,0,-3,0,-2,-4,-2,0,-2,-1,-1,0,17.73597694,0,0,0,-2,"Up"
"4261",9843.890041,-1,0,-1,0,0,0,-3,0,-2,-4,-2,0,-2,-1,-1,0,17.73597694,0,0,0,"Down"
"4262",9841.890041,-2,-1,0,-1,0,0,0,-3,0,-2,-4,-2,0,-2,-1,-1,0,17.73597694,0,0,"Down"
"4263",9841.890041,0,-2,-1,0,-1,0,0,0,-3,0,-2,-4,-2,0,-2,-1,-1,0,17.73597694,0,"Up"
"4264",9839.890041,-2,0,-2,-1,0,-1,0,0,0,-3,0,-2,-4,-2,0,-2,-1,-1,0,17.73597694,"Down"
"4265",9838.890041,-1,-2,0,-2,-1,0,-1,0,0,0,-3,0,-2,-4,-2,0,-2,-1,-1,0,"Down"
"4266",9834.890041,-4,-1,-2,0,-2,-1,0,-1,0,0,0,-3,0,-2,-4,-2,0,-2,-1,-1,"Down"
"4267",9832.890041,-2,-4,-1,-2,0,-2,-1,0,-1,0,0,0,-3,0,-2,-4,-2,0,-2,-1,"Down"
"4268",9830.890041,-2,-2,-4,-1,-2,0,-2,-1,0,-1,0,0,0,-3,0,-2,-4,-2,0,-2,"Down"
"4269",9845.890041,15,-2,-2,-4,-1,-2,0,-2,-1,0,-1,0,0,0,-3,0,-2,-4,-2,0,"Up"
"4270",9845.890041,0,15,-2,-2,-4,-1,-2,0,-2,-1,0,-1,0,0,0,-3,0,-2,-4,-2,"Up"
"4271",9864.890041,19,0,15,-2,-2,-4,-1,-2,0,-2,-1,0,-1,0,0,0,-3,0,-2,-4,"Up"
"4272",9863.890041,-1,19,0,15,-2,-2,-4,-1,-2,0,-2,-1,0,-1,0,0,0,-3,0,-2,"Down"
"4273",9861.890041,-2,-1,19,0,15,-2,-2,-4,-1,-2,0,-2,-1,0,-1,0,0,0,-3,0,"Down"
"4274",9861.890041,0,-2,-1,19,0,15,-2,-2,-4,-1,-2,0,-2,-1,0,-1,0,0,0,-3,"Up"
"4275",9879.741626,17.851585,0,-2,-1,19,0,15,-2,-2,-4,-1,-2,0,-2,-1,0,-1,0,0,0,"Up"
"4276",9879.741626,0,17.851585,0,-2,-1,19,0,15,-2,-2,-4,-1,-2,0,-2,-1,0,-1,0,0,"Up"
"4277",9878.741626,-1,0,17.851585,0,-2,-1,19,0,15,-2,-2,-4,-1,-2,0,-2,-1,0,-1,0,"Down"
"4278",9902.741626,24,-1,0,17.851585,0,-2,-1,19,0,15,-2,-2,-4,-1,-2,0,-2,-1,0,-1,"Up"
"4279",9901.741626,-1,24,-1,0,17.851585,0,-2,-1,19,0,15,-2,-2,-4,-1,-2,0,-2,-1,0,"Down"
"4280",9899.741626,-2,-1,24,-1,0,17.851585,0,-2,-1,19,0,15,-2,-2,-4,-1,-2,0,-2,-1,"Down"
"4281",9898.741626,-1,-2,-1,24,-1,0,17.851585,0,-2,-1,19,0,15,-2,-2,-4,-1,-2,0,-2,"Down"
"4282",9897.741626,-1,-1,-2,-1,24,-1,0,17.851585,0,-2,-1,19,0,15,-2,-2,-4,-1,-2,0,"Down"
"4283",9896.741626,-1,-1,-1,-2,-1,24,-1,0,17.851585,0,-2,-1,19,0,15,-2,-2,-4,-1,-2,"Down"
"4284",9915.126402,18.38477606,-1,-1,-1,-2,-1,24,-1,0,17.851585,0,-2,-1,19,0,15,-2,-2,-4,-1,"Up"
"4285",9915.126402,0,18.38477606,-1,-1,-1,-2,-1,24,-1,0,17.851585,0,-2,-1,19,0,15,-2,-2,-4,"Up"
"4286",9912.126402,-3,0,18.38477606,-1,-1,-1,-2,-1,24,-1,0,17.851585,0,-2,-1,19,0,15,-2,-2,"Down"
"4287",9911.126402,-1,-3,0,18.38477606,-1,-1,-1,-2,-1,24,-1,0,17.851585,0,-2,-1,19,0,15,-2,"Down"
"4288",9908.126402,-3,-1,-3,0,18.38477606,-1,-1,-1,-2,-1,24,-1,0,17.851585,0,-2,-1,19,0,15,"Down"
"4289",9905.126402,-3,-3,-1,-3,0,18.38477606,-1,-1,-1,-2,-1,24,-1,0,17.851585,0,-2,-1,19,0,"Down"
"4290",9902.126402,-3,-3,-3,-1,-3,0,18.38477606,-1,-1,-1,-2,-1,24,-1,0,17.851585,0,-2,-1,19,"Down"
"4291",9899.126402,-3,-3,-3,-3,-1,-3,0,18.38477606,-1,-1,-1,-2,-1,24,-1,0,17.851585,0,-2,-1,"Down"
"4292",9895.126402,-4,-3,-3,-3,-3,-1,-3,0,18.38477606,-1,-1,-1,-2,-1,24,-1,0,17.851585,0,-2,"Down"
"4293",9893.126402,-2,-4,-3,-3,-3,-3,-1,-3,0,18.38477606,-1,-1,-1,-2,-1,24,-1,0,17.851585,0,"Down"
"4294",9890.126402,-3,-2,-4,-3,-3,-3,-3,-1,-3,0,18.38477606,-1,-1,-1,-2,-1,24,-1,0,17.851585,"Down"
"4295",9913.123921,22.99751807,-3,-2,-4,-3,-3,-3,-3,-1,-3,0,18.38477606,-1,-1,-1,-2,-1,24,-1,0,"Up"
"4296",9910.123921,-3,22.99751807,-3,-2,-4,-3,-3,-3,-3,-1,-3,0,18.38477606,-1,-1,-1,-2,-1,24,-1,"Down"
"4297",9907.123921,-3,-3,22.99751807,-3,-2,-4,-3,-3,-3,-3,-1,-3,0,18.38477606,-1,-1,-1,-2,-1,24,"Down"
"4298",9906.123921,-1,-3,-3,22.99751807,-3,-2,-4,-3,-3,-3,-3,-1,-3,0,18.38477606,-1,-1,-1,-2,-1,"Down"
"4299",9906.123921,0,-1,-3,-3,22.99751807,-3,-2,-4,-3,-3,-3,-3,-1,-3,0,18.38477606,-1,-1,-1,-2,"Up"
"4300",9919.749728,13.62580727,0,-1,-3,-3,22.99751807,-3,-2,-4,-3,-3,-3,-3,-1,-3,0,18.38477606,-1,-1,-1,"Up"
"4301",9918.749728,-1,13.62580727,0,-1,-3,-3,22.99751807,-3,-2,-4,-3,-3,-3,-3,-1,-3,0,18.38477606,-1,-1,"Down"
"4302",9918.749728,0,-1,13.62580727,0,-1,-3,-3,22.99751807,-3,-2,-4,-3,-3,-3,-3,-1,-3,0,18.38477606,-1,"Up"
"4303",9916.749728,-2,0,-1,13.62580727,0,-1,-3,-3,22.99751807,-3,-2,-4,-3,-3,-3,-3,-1,-3,0,18.38477606,"Down"
"4304",9914.749728,-2,-2,0,-1,13.62580727,0,-1,-3,-3,22.99751807,-3,-2,-4,-3,-3,-3,-3,-1,-3,0,"Down"
"4305",9911.749728,-3,-2,-2,0,-1,13.62580727,0,-1,-3,-3,22.99751807,-3,-2,-4,-3,-3,-3,-3,-1,-3,"Down"
"4306",9910.749728,-1,-3,-2,-2,0,-1,13.62580727,0,-1,-3,-3,22.99751807,-3,-2,-4,-3,-3,-3,-3,-1,"Down"
"4307",9909.749728,-1,-1,-3,-2,-2,0,-1,13.62580727,0,-1,-3,-3,22.99751807,-3,-2,-4,-3,-3,-3,-3,"Down"
"4308",9906.749728,-3,-1,-1,-3,-2,-2,0,-1,13.62580727,0,-1,-3,-3,22.99751807,-3,-2,-4,-3,-3,-3,"Down"
"4309",9906.749728,0,-3,-1,-1,-3,-2,-2,0,-1,13.62580727,0,-1,-3,-3,22.99751807,-3,-2,-4,-3,-3,"Up"
"4310",9900.749728,-6,0,-3,-1,-1,-3,-2,-2,0,-1,13.62580727,0,-1,-3,-3,22.99751807,-3,-2,-4,-3,"Down"
"4311",9897.749728,-3,-6,0,-3,-1,-1,-3,-2,-2,0,-1,13.62580727,0,-1,-3,-3,22.99751807,-3,-2,-4,"Down"
"4312",9897.749728,0,-3,-6,0,-3,-1,-1,-3,-2,-2,0,-1,13.62580727,0,-1,-3,-3,22.99751807,-3,-2,"Up"
"4313",9895.749728,-2,0,-3,-6,0,-3,-1,-1,-3,-2,-2,0,-1,13.62580727,0,-1,-3,-3,22.99751807,-3,"Down"
"4314",9895.749728,0,-2,0,-3,-6,0,-3,-1,-1,-3,-2,-2,0,-1,13.62580727,0,-1,-3,-3,22.99751807,"Up"
"4315",9892.749728,-3,0,-2,0,-3,-6,0,-3,-1,-1,-3,-2,-2,0,-1,13.62580727,0,-1,-3,-3,"Down"
"4316",9892.749728,0,-3,0,-2,0,-3,-6,0,-3,-1,-1,-3,-2,-2,0,-1,13.62580727,0,-1,-3,"Up"
"4317",9892.749728,0,0,-3,0,-2,0,-3,-6,0,-3,-1,-1,-3,-2,-2,0,-1,13.62580727,0,-1,"Up"
"4318",9890.749728,-2,0,0,-3,0,-2,0,-3,-6,0,-3,-1,-1,-3,-2,-2,0,-1,13.62580727,0,"Down"
"4319",9887.749728,-3,-2,0,0,-3,0,-2,0,-3,-6,0,-3,-1,-1,-3,-2,-2,0,-1,13.62580727,"Down"
"4320",9884.749728,-3,-3,-2,0,0,-3,0,-2,0,-3,-6,0,-3,-1,-1,-3,-2,-2,0,-1,"Down"
"4321",9881.749728,-3,-3,-3,-2,0,0,-3,0,-2,0,-3,-6,0,-3,-1,-1,-3,-2,-2,0,"Down"
"4322",9879.749728,-2,-3,-3,-3,-2,0,0,-3,0,-2,0,-3,-6,0,-3,-1,-1,-3,-2,-2,"Down"
"4323",9878.749728,-1,-2,-3,-3,-3,-2,0,0,-3,0,-2,0,-3,-6,0,-3,-1,-1,-3,-2,"Down"
"4324",9877.749728,-1,-1,-2,-3,-3,-3,-2,0,0,-3,0,-2,0,-3,-6,0,-3,-1,-1,-3,"Down"
"4325",9904.749728,27,-1,-1,-2,-3,-3,-3,-2,0,0,-3,0,-2,0,-3,-6,0,-3,-1,-1,"Up"
"4326",9897.749728,-7,27,-1,-1,-2,-3,-3,-3,-2,0,0,-3,0,-2,0,-3,-6,0,-3,-1,"Down"
"4327",9895.749728,-2,-7,27,-1,-1,-2,-3,-3,-3,-2,0,0,-3,0,-2,0,-3,-6,0,-3,"Down"
"4328",9911.813442,16.06371372,-2,-7,27,-1,-1,-2,-3,-3,-3,-2,0,0,-3,0,-2,0,-3,-6,0,"Up"
"4329",9907.813442,-4,16.06371372,-2,-7,27,-1,-1,-2,-3,-3,-3,-2,0,0,-3,0,-2,0,-3,-6,"Down"
"4330",9906.813442,-1,-4,16.06371372,-2,-7,27,-1,-1,-2,-3,-3,-3,-2,0,0,-3,0,-2,0,-3,"Down"
"4331",9906.813442,0,-1,-4,16.06371372,-2,-7,27,-1,-1,-2,-3,-3,-3,-2,0,0,-3,0,-2,0,"Up"
"4332",9903.813442,-3,0,-1,-4,16.06371372,-2,-7,27,-1,-1,-2,-3,-3,-3,-2,0,0,-3,0,-2,"Down"
"4333",9901.813442,-2,-3,0,-1,-4,16.06371372,-2,-7,27,-1,-1,-2,-3,-3,-3,-2,0,0,-3,0,"Down"
"4334",9901.813442,0,-2,-3,0,-1,-4,16.06371372,-2,-7,27,-1,-1,-2,-3,-3,-3,-2,0,0,-3,"Up"
"4335",9901.813442,0,0,-2,-3,0,-1,-4,16.06371372,-2,-7,27,-1,-1,-2,-3,-3,-3,-2,0,0,"Up"
"4336",9897.813442,-4,0,0,-2,-3,0,-1,-4,16.06371372,-2,-7,27,-1,-1,-2,-3,-3,-3,-2,0,"Down"
