"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"4258",10077.57238,0,-2,0,0,-1,0,-2,-2,0,-1,-1,0,0,0,0,0,0,-3,0,-3,"Up"
"4259",10076.57238,-1,0,-2,0,0,-1,0,-2,-2,0,-1,-1,0,0,0,0,0,0,-3,0,"Down"
"4260",10075.57238,-1,-1,0,-2,0,0,-1,0,-2,-2,0,-1,-1,0,0,0,0,0,0,-3,"Down"
"4261",10073.57238,-2,-1,-1,0,-2,0,0,-1,0,-2,-2,0,-1,-1,0,0,0,0,0,0,"Down"
"4262",10073.57238,0,-2,-1,-1,0,-2,0,0,-1,0,-2,-2,0,-1,-1,0,0,0,0,0,"Up"
"4263",10073.57238,0,0,-2,-1,-1,0,-2,0,0,-1,0,-2,-2,0,-1,-1,0,0,0,0,"Up"
"4264",10073.57238,0,0,0,-2,-1,-1,0,-2,0,0,-1,0,-2,-2,0,-1,-1,0,0,0,"Up"
"4265",10072.57238,-1,0,0,0,-2,-1,-1,0,-2,0,0,-1,0,-2,-2,0,-1,-1,0,0,"Down"
"4266",10072.57238,0,-1,0,0,0,-2,-1,-1,0,-2,0,0,-1,0,-2,-2,0,-1,-1,0,"Up"
"4267",10072.57238,0,0,-1,0,0,0,-2,-1,-1,0,-2,0,0,-1,0,-2,-2,0,-1,-1,"Up"
"4268",10072.57238,0,0,0,-1,0,0,0,-2,-1,-1,0,-2,0,0,-1,0,-2,-2,0,-1,"Up"
"4269",10072.57238,0,0,0,0,-1,0,0,0,-2,-1,-1,0,-2,0,0,-1,0,-2,-2,0,"Up"
"4270",10072.57238,0,0,0,0,0,-1,0,0,0,-2,-1,-1,0,-2,0,0,-1,0,-2,-2,"Up"
"4271",10072.57238,0,0,0,0,0,0,-1,0,0,0,-2,-1,-1,0,-2,0,0,-1,0,-2,"Up"
"4272",10071.57238,-1,0,0,0,0,0,0,-1,0,0,0,-2,-1,-1,0,-2,0,0,-1,0,"Down"
"4273",10071.57238,0,-1,0,0,0,0,0,0,-1,0,0,0,-2,-1,-1,0,-2,0,0,-1,"Up"
"4274",10071.57238,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-2,-1,-1,0,-2,0,0,"Up"
"4275",10070.57238,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-2,-1,-1,0,-2,0,"Down"
"4276",10070.57238,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-2,-1,-1,0,-2,"Up"
"4277",10069.57238,-1,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-2,-1,-1,0,"Down"
"4278",10068.57238,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-2,-1,-1,"Down"
"4279",10068.57238,0,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-2,-1,"Up"
"4280",10068.57238,0,0,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-2,"Up"
"4281",10067.57238,-1,0,0,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,"Down"
"4282",10066.57238,-1,-1,0,0,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,"Down"
"4283",10065.57238,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,"Down"
"4284",10065.57238,0,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-1,"Up"
"4285",10065.57238,0,0,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,"Up"
"4286",10065.57238,0,0,0,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,0,0,0,0,0,"Up"
"4287",10064.57238,-1,0,0,0,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,0,0,0,0,"Down"
"4288",10064.57238,0,-1,0,0,0,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,0,0,0,"Up"
"4289",10062.57238,-2,0,-1,0,0,0,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,0,0,"Down"
"4290",10062.57238,0,-2,0,-1,0,0,0,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,0,"Up"
"4291",10060.57238,-2,0,-2,0,-1,0,0,0,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,"Down"
"4292",10060.57238,0,-2,0,-2,0,-1,0,0,0,-1,-1,-1,0,0,-1,-1,0,-1,0,0,"Up"
"4293",10060.57238,0,0,-2,0,-2,0,-1,0,0,0,-1,-1,-1,0,0,-1,-1,0,-1,0,"Up"
"4294",10057.57238,-3,0,0,-2,0,-2,0,-1,0,0,0,-1,-1,-1,0,0,-1,-1,0,-1,"Down"
"4295",10057.57238,0,-3,0,0,-2,0,-2,0,-1,0,0,0,-1,-1,-1,0,0,-1,-1,0,"Up"
"4296",10056.57238,-1,0,-3,0,0,-2,0,-2,0,-1,0,0,0,-1,-1,-1,0,0,-1,-1,"Down"
"4297",10054.57238,-2,-1,0,-3,0,0,-2,0,-2,0,-1,0,0,0,-1,-1,-1,0,0,-1,"Down"
"4298",10053.57238,-1,-2,-1,0,-3,0,0,-2,0,-2,0,-1,0,0,0,-1,-1,-1,0,0,"Down"
"4299",10053.57238,0,-1,-2,-1,0,-3,0,0,-2,0,-2,0,-1,0,0,0,-1,-1,-1,0,"Up"
"4300",10053.57238,0,0,-1,-2,-1,0,-3,0,0,-2,0,-2,0,-1,0,0,0,-1,-1,-1,"Up"
"4301",10052.57238,-1,0,0,-1,-2,-1,0,-3,0,0,-2,0,-2,0,-1,0,0,0,-1,-1,"Down"
"4302",10052.57238,0,-1,0,0,-1,-2,-1,0,-3,0,0,-2,0,-2,0,-1,0,0,0,-1,"Up"
"4303",10052.57238,0,0,-1,0,0,-1,-2,-1,0,-3,0,0,-2,0,-2,0,-1,0,0,0,"Up"
"4304",10051.57238,-1,0,0,-1,0,0,-1,-2,-1,0,-3,0,0,-2,0,-2,0,-1,0,0,"Down"
"4305",10051.57238,0,-1,0,0,-1,0,0,-1,-2,-1,0,-3,0,0,-2,0,-2,0,-1,0,"Up"
"4306",10050.57238,-1,0,-1,0,0,-1,0,0,-1,-2,-1,0,-3,0,0,-2,0,-2,0,-1,"Down"
"4307",10048.57238,-2,-1,0,-1,0,0,-1,0,0,-1,-2,-1,0,-3,0,0,-2,0,-2,0,"Down"
"4308",10048.57238,0,-2,-1,0,-1,0,0,-1,0,0,-1,-2,-1,0,-3,0,0,-2,0,-2,"Up"
"4309",10047.57238,-1,0,-2,-1,0,-1,0,0,-1,0,0,-1,-2,-1,0,-3,0,0,-2,0,"Down"
"4310",10046.57238,-1,-1,0,-2,-1,0,-1,0,0,-1,0,0,-1,-2,-1,0,-3,0,0,-2,"Down"
"4311",10042.57238,-4,-1,-1,0,-2,-1,0,-1,0,0,-1,0,0,-1,-2,-1,0,-3,0,0,"Down"
"4312",10042.57238,0,-4,-1,-1,0,-2,-1,0,-1,0,0,-1,0,0,-1,-2,-1,0,-3,0,"Up"
"4313",10042.57238,0,0,-4,-1,-1,0,-2,-1,0,-1,0,0,-1,0,0,-1,-2,-1,0,-3,"Up"
"4314",10042.57238,0,0,0,-4,-1,-1,0,-2,-1,0,-1,0,0,-1,0,0,-1,-2,-1,0,"Up"
"4315",10042.57238,0,0,0,0,-4,-1,-1,0,-2,-1,0,-1,0,0,-1,0,0,-1,-2,-1,"Up"
"4316",10042.57238,0,0,0,0,0,-4,-1,-1,0,-2,-1,0,-1,0,0,-1,0,0,-1,-2,"Up"
"4317",10042.57238,0,0,0,0,0,0,-4,-1,-1,0,-2,-1,0,-1,0,0,-1,0,0,-1,"Up"
"4318",10042.57238,0,0,0,0,0,0,0,-4,-1,-1,0,-2,-1,0,-1,0,0,-1,0,0,"Up"
"4319",10042.57238,0,0,0,0,0,0,0,0,-4,-1,-1,0,-2,-1,0,-1,0,0,-1,0,"Up"
"4320",10041.57238,-1,0,0,0,0,0,0,0,0,-4,-1,-1,0,-2,-1,0,-1,0,0,-1,"Down"
"4321",10041.57238,0,-1,0,0,0,0,0,0,0,0,-4,-1,-1,0,-2,-1,0,-1,0,0,"Up"
"4322",10040.57238,-1,0,-1,0,0,0,0,0,0,0,0,-4,-1,-1,0,-2,-1,0,-1,0,"Down"
"4323",10038.57238,-2,-1,0,-1,0,0,0,0,0,0,0,0,-4,-1,-1,0,-2,-1,0,-1,"Down"
"4324",10036.57238,-2,-2,-1,0,-1,0,0,0,0,0,0,0,0,-4,-1,-1,0,-2,-1,0,"Down"
"4325",10036.57238,0,-2,-2,-1,0,-1,0,0,0,0,0,0,0,0,-4,-1,-1,0,-2,-1,"Up"
"4326",10034.57238,-2,0,-2,-2,-1,0,-1,0,0,0,0,0,0,0,0,-4,-1,-1,0,-2,"Down"
"4327",10032.57238,-2,-2,0,-2,-2,-1,0,-1,0,0,0,0,0,0,0,0,-4,-1,-1,0,"Down"
"4328",10029.57238,-3,-2,-2,0,-2,-2,-1,0,-1,0,0,0,0,0,0,0,0,-4,-1,-1,"Down"
"4329",10029.57238,0,-3,-2,-2,0,-2,-2,-1,0,-1,0,0,0,0,0,0,0,0,-4,-1,"Up"
"4330",10026.57238,-3,0,-3,-2,-2,0,-2,-2,-1,0,-1,0,0,0,0,0,0,0,0,-4,"Down"
"4331",10026.57238,0,-3,0,-3,-2,-2,0,-2,-2,-1,0,-1,0,0,0,0,0,0,0,0,"Up"
"4332",10026.57238,0,0,-3,0,-3,-2,-2,0,-2,-2,-1,0,-1,0,0,0,0,0,0,0,"Up"
"4333",10026.57238,0,0,0,-3,0,-3,-2,-2,0,-2,-2,-1,0,-1,0,0,0,0,0,0,"Up"
"4334",10026.57238,0,0,0,0,-3,0,-3,-2,-2,0,-2,-2,-1,0,-1,0,0,0,0,0,"Up"
"4335",10026.57238,0,0,0,0,0,-3,0,-3,-2,-2,0,-2,-2,-1,0,-1,0,0,0,0,"Up"
"4336",10024.57238,-2,0,0,0,0,0,-3,0,-3,-2,-2,0,-2,-2,-1,0,-1,0,0,0,"Down"
"4337",10022.57238,-2,-2,0,0,0,0,0,-3,0,-3,-2,-2,0,-2,-2,-1,0,-1,0,0,"Down"
"4338",10018.57238,-4,-2,-2,0,0,0,0,0,-3,0,-3,-2,-2,0,-2,-2,-1,0,-1,0,"Down"
"4339",10018.57238,0,-4,-2,-2,0,0,0,0,0,-3,0,-3,-2,-2,0,-2,-2,-1,0,-1,"Up"
"4340",10018.57238,0,0,-4,-2,-2,0,0,0,0,0,-3,0,-3,-2,-2,0,-2,-2,-1,0,"Up"
"4341",10016.57238,-2,0,0,-4,-2,-2,0,0,0,0,0,-3,0,-3,-2,-2,0,-2,-2,-1,"Down"
"4342",10016.57238,0,-2,0,0,-4,-2,-2,0,0,0,0,0,-3,0,-3,-2,-2,0,-2,-2,"Up"
"4343",10015.57238,-1,0,-2,0,0,-4,-2,-2,0,0,0,0,0,-3,0,-3,-2,-2,0,-2,"Down"
"4344",10014.57238,-1,-1,0,-2,0,0,-4,-2,-2,0,0,0,0,0,-3,0,-3,-2,-2,0,"Down"
"4345",10014.57238,0,-1,-1,0,-2,0,0,-4,-2,-2,0,0,0,0,0,-3,0,-3,-2,-2,"Up"
"4346",10014.57238,0,0,-1,-1,0,-2,0,0,-4,-2,-2,0,0,0,0,0,-3,0,-3,-2,"Up"
"4347",10014.57238,0,0,0,-1,-1,0,-2,0,0,-4,-2,-2,0,0,0,0,0,-3,0,-3,"Up"
"4348",10013.57238,-1,0,0,0,-1,-1,0,-2,0,0,-4,-2,-2,0,0,0,0,0,-3,0,"Down"
"4349",10012.57238,-1,-1,0,0,0,-1,-1,0,-2,0,0,-4,-2,-2,0,0,0,0,0,-3,"Down"
"4350",10012.57238,0,-1,-1,0,0,0,-1,-1,0,-2,0,0,-4,-2,-2,0,0,0,0,0,"Up"
"4351",10011.57238,-1,0,-1,-1,0,0,0,-1,-1,0,-2,0,0,-4,-2,-2,0,0,0,0,"Down"
"4352",10011.57238,0,-1,0,-1,-1,0,0,0,-1,-1,0,-2,0,0,-4,-2,-2,0,0,0,"Up"
"4353",10011.57238,0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-2,0,0,-4,-2,-2,0,0,"Up"
"4354",10010.57238,-1,0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-2,0,0,-4,-2,-2,0,"Down"
"4355",10009.57238,-1,-1,0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-2,0,0,-4,-2,-2,"Down"
"4356",10007.57238,-2,-1,-1,0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-2,0,0,-4,-2,"Down"
"4357",10006.57238,-1,-2,-1,-1,0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-2,0,0,-4,"Down"
"4358",10006.57238,0,-1,-2,-1,-1,0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-2,0,0,"Up"
"4359",10005.57238,-1,0,-1,-2,-1,-1,0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-2,0,"Down"
"4360",10003.57238,-2,-1,0,-1,-2,-1,-1,0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-2,"Down"
"4361",10002.57238,-1,-2,-1,0,-1,-2,-1,-1,0,0,-1,0,-1,-1,0,0,0,-1,-1,0,"Down"
"4362",10002.57238,0,-1,-2,-1,0,-1,-2,-1,-1,0,0,-1,0,-1,-1,0,0,0,-1,-1,"Up"
"4363",10002.57238,0,0,-1,-2,-1,0,-1,-2,-1,-1,0,0,-1,0,-1,-1,0,0,0,-1,"Up"
"4364",10000.57238,-2,0,0,-1,-2,-1,0,-1,-2,-1,-1,0,0,-1,0,-1,-1,0,0,0,"Down"
"4365",9999.572375,-1,-2,0,0,-1,-2,-1,0,-1,-2,-1,-1,0,0,-1,0,-1,-1,0,0,"Down"
"4366",9998.572375,-1,-1,-2,0,0,-1,-2,-1,0,-1,-2,-1,-1,0,0,-1,0,-1,-1,0,"Down"
"4367",9998.572375,0,-1,-1,-2,0,0,-1,-2,-1,0,-1,-2,-1,-1,0,0,-1,0,-1,-1,"Up"
"4368",9998.572375,0,0,-1,-1,-2,0,0,-1,-2,-1,0,-1,-2,-1,-1,0,0,-1,0,-1,"Up"
"4369",9998.572375,0,0,0,-1,-1,-2,0,0,-1,-2,-1,0,-1,-2,-1,-1,0,0,-1,0,"Up"
"4370",9997.572375,-1,0,0,0,-1,-1,-2,0,0,-1,-2,-1,0,-1,-2,-1,-1,0,0,-1,"Down"
"4371",9996.572375,-1,-1,0,0,0,-1,-1,-2,0,0,-1,-2,-1,0,-1,-2,-1,-1,0,0,"Down"
"4372",9996.572375,0,-1,-1,0,0,0,-1,-1,-2,0,0,-1,-2,-1,0,-1,-2,-1,-1,0,"Up"
"4373",9996.572375,0,0,-1,-1,0,0,0,-1,-1,-2,0,0,-1,-2,-1,0,-1,-2,-1,-1,"Up"
"4374",9993.572375,-3,0,0,-1,-1,0,0,0,-1,-1,-2,0,0,-1,-2,-1,0,-1,-2,-1,"Down"
"4375",9992.572375,-1,-3,0,0,-1,-1,0,0,0,-1,-1,-2,0,0,-1,-2,-1,0,-1,-2,"Down"
"4376",9992.572375,0,-1,-3,0,0,-1,-1,0,0,0,-1,-1,-2,0,0,-1,-2,-1,0,-1,"Up"
"4377",9992.572375,0,0,-1,-3,0,0,-1,-1,0,0,0,-1,-1,-2,0,0,-1,-2,-1,0,"Up"
"4378",9992.572375,0,0,0,-1,-3,0,0,-1,-1,0,0,0,-1,-1,-2,0,0,-1,-2,-1,"Up"
"4379",9992.572375,0,0,0,0,-1,-3,0,0,-1,-1,0,0,0,-1,-1,-2,0,0,-1,-2,"Up"
"4380",9990.572375,-2,0,0,0,0,-1,-3,0,0,-1,-1,0,0,0,-1,-1,-2,0,0,-1,"Down"
"4381",9990.572375,0,-2,0,0,0,0,-1,-3,0,0,-1,-1,0,0,0,-1,-1,-2,0,0,"Up"
"4382",9989.572375,-1,0,-2,0,0,0,0,-1,-3,0,0,-1,-1,0,0,0,-1,-1,-2,0,"Down"
"4383",9988.572375,-1,-1,0,-2,0,0,0,0,-1,-3,0,0,-1,-1,0,0,0,-1,-1,-2,"Down"
"4384",9986.572375,-2,-1,-1,0,-2,0,0,0,0,-1,-3,0,0,-1,-1,0,0,0,-1,-1,"Down"
"4385",9985.572375,-1,-2,-1,-1,0,-2,0,0,0,0,-1,-3,0,0,-1,-1,0,0,0,-1,"Down"
"4386",9985.572375,0,-1,-2,-1,-1,0,-2,0,0,0,0,-1,-3,0,0,-1,-1,0,0,0,"Up"
"4387",9984.572375,-1,0,-1,-2,-1,-1,0,-2,0,0,0,0,-1,-3,0,0,-1,-1,0,0,"Down"
"4388",9984.572375,0,-1,0,-1,-2,-1,-1,0,-2,0,0,0,0,-1,-3,0,0,-1,-1,0,"Up"
"4389",9984.572375,0,0,-1,0,-1,-2,-1,-1,0,-2,0,0,0,0,-1,-3,0,0,-1,-1,"Up"
"4390",9983.572375,-1,0,0,-1,0,-1,-2,-1,-1,0,-2,0,0,0,0,-1,-3,0,0,-1,"Down"
"4391",9982.572375,-1,-1,0,0,-1,0,-1,-2,-1,-1,0,-2,0,0,0,0,-1,-3,0,0,"Down"
"4392",9982.572375,0,-1,-1,0,0,-1,0,-1,-2,-1,-1,0,-2,0,0,0,0,-1,-3,0,"Up"
"4393",9981.572375,-1,0,-1,-1,0,0,-1,0,-1,-2,-1,-1,0,-2,0,0,0,0,-1,-3,"Down"
"4394",9980.572375,-1,-1,0,-1,-1,0,0,-1,0,-1,-2,-1,-1,0,-2,0,0,0,0,-1,"Down"
"4395",9979.572375,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,-2,-1,-1,0,-2,0,0,0,0,"Down"
"4396",9978.572375,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,-2,-1,-1,0,-2,0,0,0,"Down"
"4397",9978.572375,0,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,-2,-1,-1,0,-2,0,0,"Up"
"4398",9977.572375,-1,0,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,-2,-1,-1,0,-2,0,"Down"
"4399",9975.572375,-2,-1,0,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,-2,-1,-1,0,-2,"Down"
"4400",9975.572375,0,-2,-1,0,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,-2,-1,-1,0,"Up"
"4401",9974.572375,-1,0,-2,-1,0,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,-2,-1,-1,"Down"
"4402",9973.572375,-1,-1,0,-2,-1,0,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,-2,-1,"Down"
"4403",9970.572375,-3,-1,-1,0,-2,-1,0,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,-2,"Down"
"4404",9970.572375,0,-3,-1,-1,0,-2,-1,0,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,"Up"
"4405",9970.572375,0,0,-3,-1,-1,0,-2,-1,0,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,"Up"
"4406",9970.572375,0,0,0,-3,-1,-1,0,-2,-1,0,-1,-1,-1,-1,0,-1,-1,0,0,-1,"Up"
"4407",9970.572375,0,0,0,0,-3,-1,-1,0,-2,-1,0,-1,-1,-1,-1,0,-1,-1,0,0,"Up"
"4408",9970.572375,0,0,0,0,0,-3,-1,-1,0,-2,-1,0,-1,-1,-1,-1,0,-1,-1,0,"Up"
"4409",9970.572375,0,0,0,0,0,0,-3,-1,-1,0,-2,-1,0,-1,-1,-1,-1,0,-1,-1,"Up"
"4410",9970.572375,0,0,0,0,0,0,0,-3,-1,-1,0,-2,-1,0,-1,-1,-1,-1,0,-1,"Up"
"4411",9969.572375,-1,0,0,0,0,0,0,0,-3,-1,-1,0,-2,-1,0,-1,-1,-1,-1,0,"Down"
"4412",9967.572375,-2,-1,0,0,0,0,0,0,0,-3,-1,-1,0,-2,-1,0,-1,-1,-1,-1,"Down"
"4413",9964.572375,-3,-2,-1,0,0,0,0,0,0,0,-3,-1,-1,0,-2,-1,0,-1,-1,-1,"Down"
"4414",9963.572375,-1,-3,-2,-1,0,0,0,0,0,0,0,-3,-1,-1,0,-2,-1,0,-1,-1,"Down"
"4415",9962.572375,-1,-1,-3,-2,-1,0,0,0,0,0,0,0,-3,-1,-1,0,-2,-1,0,-1,"Down"
"4416",9962.572375,0,-1,-1,-3,-2,-1,0,0,0,0,0,0,0,-3,-1,-1,0,-2,-1,0,"Up"
"4417",9959.572375,-3,0,-1,-1,-3,-2,-1,0,0,0,0,0,0,0,-3,-1,-1,0,-2,-1,"Down"
"4418",9959.572375,0,-3,0,-1,-1,-3,-2,-1,0,0,0,0,0,0,0,-3,-1,-1,0,-2,"Up"
"4419",9959.572375,0,0,-3,0,-1,-1,-3,-2,-1,0,0,0,0,0,0,0,-3,-1,-1,0,"Up"
"4420",9959.572375,0,0,0,-3,0,-1,-1,-3,-2,-1,0,0,0,0,0,0,0,-3,-1,-1,"Up"
"4421",9957.572375,-2,0,0,0,-3,0,-1,-1,-3,-2,-1,0,0,0,0,0,0,0,-3,-1,"Down"
"4422",9957.572375,0,-2,0,0,0,-3,0,-1,-1,-3,-2,-1,0,0,0,0,0,0,0,-3,"Up"
"4423",9957.572375,0,0,-2,0,0,0,-3,0,-1,-1,-3,-2,-1,0,0,0,0,0,0,0,"Up"
"4424",9956.572375,-1,0,0,-2,0,0,0,-3,0,-1,-1,-3,-2,-1,0,0,0,0,0,0,"Down"
"4425",9956.572375,0,-1,0,0,-2,0,0,0,-3,0,-1,-1,-3,-2,-1,0,0,0,0,0,"Up"
"4426",9956.572375,0,0,-1,0,0,-2,0,0,0,-3,0,-1,-1,-3,-2,-1,0,0,0,0,"Up"
"4427",9956.572375,0,0,0,-1,0,0,-2,0,0,0,-3,0,-1,-1,-3,-2,-1,0,0,0,"Up"
"4428",9956.572375,0,0,0,0,-1,0,0,-2,0,0,0,-3,0,-1,-1,-3,-2,-1,0,0,"Up"
"4429",9956.572375,0,0,0,0,0,-1,0,0,-2,0,0,0,-3,0,-1,-1,-3,-2,-1,0,"Up"
"4430",9956.572375,0,0,0,0,0,0,-1,0,0,-2,0,0,0,-3,0,-1,-1,-3,-2,-1,"Up"
"4431",9955.572375,-1,0,0,0,0,0,0,-1,0,0,-2,0,0,0,-3,0,-1,-1,-3,-2,"Down"
"4432",9953.572375,-2,-1,0,0,0,0,0,0,-1,0,0,-2,0,0,0,-3,0,-1,-1,-3,"Down"
"4433",9953.572375,0,-2,-1,0,0,0,0,0,0,-1,0,0,-2,0,0,0,-3,0,-1,-1,"Up"
"4434",9951.572375,-2,0,-2,-1,0,0,0,0,0,0,-1,0,0,-2,0,0,0,-3,0,-1,"Down"
"4435",9951.572375,0,-2,0,-2,-1,0,0,0,0,0,0,-1,0,0,-2,0,0,0,-3,0,"Up"
"4436",9951.572375,0,0,-2,0,-2,-1,0,0,0,0,0,0,-1,0,0,-2,0,0,0,-3,"Up"
"4437",9950.572375,-1,0,0,-2,0,-2,-1,0,0,0,0,0,0,-1,0,0,-2,0,0,0,"Down"
"4438",9950.572375,0,-1,0,0,-2,0,-2,-1,0,0,0,0,0,0,-1,0,0,-2,0,0,"Up"
"4439",9949.572375,-1,0,-1,0,0,-2,0,-2,-1,0,0,0,0,0,0,-1,0,0,-2,0,"Down"
"4440",9948.572375,-1,-1,0,-1,0,0,-2,0,-2,-1,0,0,0,0,0,0,-1,0,0,-2,"Down"
"4441",9944.572375,-4,-1,-1,0,-1,0,0,-2,0,-2,-1,0,0,0,0,0,0,-1,0,0,"Down"
"4442",9943.572375,-1,-4,-1,-1,0,-1,0,0,-2,0,-2,-1,0,0,0,0,0,0,-1,0,"Down"
"4443",9942.572375,-1,-1,-4,-1,-1,0,-1,0,0,-2,0,-2,-1,0,0,0,0,0,0,-1,"Down"
"4444",9942.572375,0,-1,-1,-4,-1,-1,0,-1,0,0,-2,0,-2,-1,0,0,0,0,0,0,"Up"
"4445",9942.572375,0,0,-1,-1,-4,-1,-1,0,-1,0,0,-2,0,-2,-1,0,0,0,0,0,"Up"
"4446",9941.572375,-1,0,0,-1,-1,-4,-1,-1,0,-1,0,0,-2,0,-2,-1,0,0,0,0,"Down"
"4447",9940.572375,-1,-1,0,0,-1,-1,-4,-1,-1,0,-1,0,0,-2,0,-2,-1,0,0,0,"Down"
"4448",9940.572375,0,-1,-1,0,0,-1,-1,-4,-1,-1,0,-1,0,0,-2,0,-2,-1,0,0,"Up"
"4449",9939.572375,-1,0,-1,-1,0,0,-1,-1,-4,-1,-1,0,-1,0,0,-2,0,-2,-1,0,"Down"
"4450",9938.572375,-1,-1,0,-1,-1,0,0,-1,-1,-4,-1,-1,0,-1,0,0,-2,0,-2,-1,"Down"
"4451",9936.572375,-2,-1,-1,0,-1,-1,0,0,-1,-1,-4,-1,-1,0,-1,0,0,-2,0,-2,"Down"
"4452",9935.572375,-1,-2,-1,-1,0,-1,-1,0,0,-1,-1,-4,-1,-1,0,-1,0,0,-2,0,"Down"
"4453",9935.572375,0,-1,-2,-1,-1,0,-1,-1,0,0,-1,-1,-4,-1,-1,0,-1,0,0,-2,"Up"
"4454",9935.572375,0,0,-1,-2,-1,-1,0,-1,-1,0,0,-1,-1,-4,-1,-1,0,-1,0,0,"Up"
"4455",9935.572375,0,0,0,-1,-2,-1,-1,0,-1,-1,0,0,-1,-1,-4,-1,-1,0,-1,0,"Up"
"4456",9934.572375,-1,0,0,0,-1,-2,-1,-1,0,-1,-1,0,0,-1,-1,-4,-1,-1,0,-1,"Down"
"4457",9933.572375,-1,-1,0,0,0,-1,-2,-1,-1,0,-1,-1,0,0,-1,-1,-4,-1,-1,0,"Down"
"4458",9933.572375,0,-1,-1,0,0,0,-1,-2,-1,-1,0,-1,-1,0,0,-1,-1,-4,-1,-1,"Up"
"4459",9932.572375,-1,0,-1,-1,0,0,0,-1,-2,-1,-1,0,-1,-1,0,0,-1,-1,-4,-1,"Down"
"4460",9931.572375,-1,-1,0,-1,-1,0,0,0,-1,-2,-1,-1,0,-1,-1,0,0,-1,-1,-4,"Down"
"4461",9930.572375,-1,-1,-1,0,-1,-1,0,0,0,-1,-2,-1,-1,0,-1,-1,0,0,-1,-1,"Down"
"4462",9928.572375,-2,-1,-1,-1,0,-1,-1,0,0,0,-1,-2,-1,-1,0,-1,-1,0,0,-1,"Down"
"4463",9928.572375,0,-2,-1,-1,-1,0,-1,-1,0,0,0,-1,-2,-1,-1,0,-1,-1,0,0,"Up"
"4464",9926.572375,-2,0,-2,-1,-1,-1,0,-1,-1,0,0,0,-1,-2,-1,-1,0,-1,-1,0,"Down"
"4465",9925.572375,-1,-2,0,-2,-1,-1,-1,0,-1,-1,0,0,0,-1,-2,-1,-1,0,-1,-1,"Down"
"4466",9924.572375,-1,-1,-2,0,-2,-1,-1,-1,0,-1,-1,0,0,0,-1,-2,-1,-1,0,-1,"Down"
"4467",9924.572375,0,-1,-1,-2,0,-2,-1,-1,-1,0,-1,-1,0,0,0,-1,-2,-1,-1,0,"Up"
"4468",9924.572375,0,0,-1,-1,-2,0,-2,-1,-1,-1,0,-1,-1,0,0,0,-1,-2,-1,-1,"Up"
"4469",9922.572375,-2,0,0,-1,-1,-2,0,-2,-1,-1,-1,0,-1,-1,0,0,0,-1,-2,-1,"Down"
"4470",9922.572375,0,-2,0,0,-1,-1,-2,0,-2,-1,-1,-1,0,-1,-1,0,0,0,-1,-2,"Up"
"4471",9922.572375,0,0,-2,0,0,-1,-1,-2,0,-2,-1,-1,-1,0,-1,-1,0,0,0,-1,"Up"
